13.6,Quetta Gladiators,Mohammad Nawaz (3),KP Pietersen,Shakib Al Hasan,0,1,3,Dubai International Cricket Stadium,91,Peshawar Zalmi,128
13.7,Quetta Gladiators,Mohammad Nawaz (3),KP Pietersen,Shakib Al Hasan,1,0,3,Dubai International Cricket Stadium,92,Peshawar Zalmi,128
14.1,Quetta Gladiators,Mohammad Nawaz (3),KP Pietersen,Shahid Afridi,1,0,3,Dubai International Cricket Stadium,93,Peshawar Zalmi,128
14.2,Quetta Gladiators,KP Pietersen,Mohammad Nawaz (3),Shahid Afridi,1,0,3,Dubai International Cricket Stadium,94,Peshawar Zalmi,128
14.3,Quetta Gladiators,Mohammad Nawaz (3),KP Pietersen,Shahid Afridi,2,0,3,Dubai International Cricket Stadium,96,Peshawar Zalmi,128
14.4,Quetta Gladiators,Mohammad Nawaz (3),KP Pietersen,Shahid Afridi,1,0,3,Dubai International Cricket Stadium,97,Peshawar Zalmi,128
14.5,Quetta Gladiators,KP Pietersen,Mohammad Nawaz (3),Shahid Afridi,1,0,3,Dubai International Cricket Stadium,98,Peshawar Zalmi,128
14.6,Quetta Gladiators,Mohammad Nawaz (3),KP Pietersen,Shahid Afridi,0,0,3,Dubai International Cricket Stadium,98,Peshawar Zalmi,128
15.1,Quetta Gladiators,KP Pietersen,Mohammad Nawaz (3),Mohammad Asghar,0,0,4,Dubai International Cricket Stadium,98,Peshawar Zalmi,128
15.2,Quetta Gladiators,Mohammad Nawaz (3),Sarfraz Ahmed,Mohammad Asghar,2,0,4,Dubai International Cricket Stadium,100,Peshawar Zalmi,128
15.3,Quetta Gladiators,Mohammad Nawaz (3),Sarfraz Ahmed,Mohammad Asghar,1,0,4,Dubai International Cricket Stadium,101,Peshawar Zalmi,128
15.4,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Mohammad Asghar,4,0,4,Dubai International Cricket Stadium,105,Peshawar Zalmi,128
15.5,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Mohammad Asghar,1,0,4,Dubai International Cricket Stadium,106,Peshawar Zalmi,128
15.6,Quetta Gladiators,Mohammad Nawaz (3),Sarfraz Ahmed,Mohammad Asghar,6,0,4,Dubai International Cricket Stadium,112,Peshawar Zalmi,128
16.1,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Hasan Ali,0,0,4,Dubai International Cricket Stadium,112,Peshawar Zalmi,128
16.2,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Hasan Ali,0,0,4,Dubai International Cricket Stadium,112,Peshawar Zalmi,128
16.3,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Hasan Ali,1,0,4,Dubai International Cricket Stadium,113,Peshawar Zalmi,128
16.4,Quetta Gladiators,Mohammad Nawaz (3),Sarfraz Ahmed,Hasan Ali,0,0,4,Dubai International Cricket Stadium,113,Peshawar Zalmi,128
16.5,Quetta Gladiators,Mohammad Nawaz (3),Sarfraz Ahmed,Hasan Ali,3,0,4,Dubai International Cricket Stadium,116,Peshawar Zalmi,128
16.6,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Hasan Ali,1,0,4,Dubai International Cricket Stadium,117,Peshawar Zalmi,128
17.1,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Wahab Riaz,1,0,5,Dubai International Cricket Stadium,118,Peshawar Zalmi,128
17.2,Quetta Gladiators,Mahmudullah,Mohammad Nawaz (3),Wahab Riaz,0,0,5,Dubai International Cricket Stadium,118,Peshawar Zalmi,128
17.3,Quetta Gladiators,Mahmudullah,Mohammad Nawaz (3),Wahab Riaz,0,0,6,Dubai International Cricket Stadium,118,Peshawar Zalmi,128
17.4,Quetta Gladiators,Hasan Khan,Mohammad Nawaz (3),Wahab Riaz,0,0,6,Dubai International Cricket Stadium,118,Peshawar Zalmi,128
17.5,Quetta Gladiators,Hasan Khan,Mohammad Nawaz (3),Wahab Riaz,1,0,6,Dubai International Cricket Stadium,119,Peshawar Zalmi,128
17.6,Quetta Gladiators,Mohammad Nawaz (3),Hasan Khan,Wahab Riaz,0,1,6,Dubai International Cricket Stadium,120,Peshawar Zalmi,128
17.7,Quetta Gladiators,Mohammad Nawaz (3),Hasan Khan,Wahab Riaz,1,0,6,Dubai International Cricket Stadium,121,Peshawar Zalmi,128
18.1,Quetta Gladiators,Mohammad Nawaz (3),Hasan Khan,Hasan Ali,0,0,7,Dubai International Cricket Stadium,121,Peshawar Zalmi,128
18.2,Quetta Gladiators,Hasan Khan,Zulfiqar Babar,Hasan Ali,1,0,7,Dubai International Cricket Stadium,122,Peshawar Zalmi,128
18.3,Quetta Gladiators,Zulfiqar Babar,Hasan Khan,Hasan Ali,0,0,8,Dubai International Cricket Stadium,122,Peshawar Zalmi,128
18.4,Quetta Gladiators,Hasan Khan,Umar Gul,Hasan Ali,1,0,8,Dubai International Cricket Stadium,123,Peshawar Zalmi,128
18.5,Quetta Gladiators,Umar Gul,Hasan Khan,Hasan Ali,1,0,8,Dubai International Cricket Stadium,124,Peshawar Zalmi,128
18.6,Quetta Gladiators,Hasan Khan,Umar Gul,Hasan Ali,0,0,8,Dubai International Cricket Stadium,124,Peshawar Zalmi,128
19.1,Quetta Gladiators,Umar Gul,Hasan Khan,Wahab Riaz,1,0,8,Dubai International Cricket Stadium,125,Peshawar Zalmi,128
19.2,Quetta Gladiators,Hasan Khan,Umar Gul,Wahab Riaz,0,0,8,Dubai International Cricket Stadium,125,Peshawar Zalmi,128
19.3,Quetta Gladiators,Hasan Khan,Umar Gul,Wahab Riaz,1,0,8,Dubai International Cricket Stadium,126,Peshawar Zalmi,128
19.4,Quetta Gladiators,Umar Gul,Hasan Khan,Wahab Riaz,0,0,9,Dubai International Cricket Stadium,126,Peshawar Zalmi,128
19.5,Quetta Gladiators,TS Mills,Hasan Khan,Wahab Riaz,1,0,9,Dubai International Cricket Stadium,127,Peshawar Zalmi,128
19.6,Quetta Gladiators,Hasan Khan,TS Mills,Wahab Riaz,1,0,10,Dubai International Cricket Stadium,128,Peshawar Zalmi,128
0.1,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Agha Salman,0,0,0,Dubai International Cricket Stadium,0,Lahore Qalandars,114
0.2,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Agha Salman,0,0,0,Dubai International Cricket Stadium,0,Lahore Qalandars,114
0.3,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Agha Salman,0,0,0,Dubai International Cricket Stadium,0,Lahore Qalandars,114
0.4,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Agha Salman,4,0,0,Dubai International Cricket Stadium,4,Lahore Qalandars,114
0.5,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Agha Salman,1,0,0,Dubai International Cricket Stadium,5,Lahore Qalandars,114
0.6,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Agha Salman,0,0,0,Dubai International Cricket Stadium,5,Lahore Qalandars,114
1.1,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Sohail Khan,1,0,0,Dubai International Cricket Stadium,6,Lahore Qalandars,114
1.2,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,0,0,0,Dubai International Cricket Stadium,6,Lahore Qalandars,114
1.3,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,4,0,0,Dubai International Cricket Stadium,10,Lahore Qalandars,114
1.4,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,0,0,0,Dubai International Cricket Stadium,10,Lahore Qalandars,114
1.5,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,0,0,0,Dubai International Cricket Stadium,10,Lahore Qalandars,114
1.6,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,4,0,0,Dubai International Cricket Stadium,14,Lahore Qalandars,114
2.1,Multan Sultans,Ahmed Shehzad,KC Sangakkara,SP Narine,1,0,0,Dubai International Cricket Stadium,15,Lahore Qalandars,114
2.2,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,0,0,0,Dubai International Cricket Stadium,15,Lahore Qalandars,114
2.3,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,0,0,0,Dubai International Cricket Stadium,15,Lahore Qalandars,114
2.4,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,0,0,0,Dubai International Cricket Stadium,15,Lahore Qalandars,114
2.5,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,0,0,0,Dubai International Cricket Stadium,15,Lahore Qalandars,114
2.6,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,1,0,0,Dubai International Cricket Stadium,16,Lahore Qalandars,114
3.1,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,6,0,0,Dubai International Cricket Stadium,22,Lahore Qalandars,114
3.2,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,0,0,0,Dubai International Cricket Stadium,22,Lahore Qalandars,114
3.3,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,4,0,0,Dubai International Cricket Stadium,26,Lahore Qalandars,114
3.4,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,0,0,0,Dubai International Cricket Stadium,26,Lahore Qalandars,114
3.5,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,4,0,0,Dubai International Cricket Stadium,30,Lahore Qalandars,114
3.6,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Sohail Khan,1,0,0,Dubai International Cricket Stadium,31,Lahore Qalandars,114
4.1,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Yasir Shah,0,0,0,Dubai International Cricket Stadium,31,Lahore Qalandars,114
4.2,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Yasir Shah,4,0,0,Dubai International Cricket Stadium,35,Lahore Qalandars,114
4.3,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Yasir Shah,4,0,0,Dubai International Cricket Stadium,39,Lahore Qalandars,114
4.4,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Yasir Shah,1,0,0,Dubai International Cricket Stadium,40,Lahore Qalandars,114
4.5,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Yasir Shah,0,0,0,Dubai International Cricket Stadium,40,Lahore Qalandars,114
4.6,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Yasir Shah,1,0,0,Dubai International Cricket Stadium,41,Lahore Qalandars,114
5.1,Multan Sultans,Ahmed Shehzad,KC Sangakkara,MJ McClenaghan,4,0,0,Dubai International Cricket Stadium,45,Lahore Qalandars,114
5.2,Multan Sultans,Ahmed Shehzad,KC Sangakkara,MJ McClenaghan,0,0,0,Dubai International Cricket Stadium,45,Lahore Qalandars,114
5.3,Multan Sultans,Ahmed Shehzad,KC Sangakkara,MJ McClenaghan,0,0,0,Dubai International Cricket Stadium,45,Lahore Qalandars,114
5.4,Multan Sultans,Ahmed Shehzad,KC Sangakkara,MJ McClenaghan,1,0,0,Dubai International Cricket Stadium,46,Lahore Qalandars,114
5.5,Multan Sultans,KC Sangakkara,Ahmed Shehzad,MJ McClenaghan,4,0,0,Dubai International Cricket Stadium,50,Lahore Qalandars,114
5.6,Multan Sultans,KC Sangakkara,Ahmed Shehzad,MJ McClenaghan,4,0,0,Dubai International Cricket Stadium,54,Lahore Qalandars,114
6.1,Multan Sultans,Ahmed Shehzad,KC Sangakkara,SP Narine,1,0,0,Dubai International Cricket Stadium,55,Lahore Qalandars,114
6.2,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,1,0,0,Dubai International Cricket Stadium,56,Lahore Qalandars,114
6.3,Multan Sultans,Ahmed Shehzad,KC Sangakkara,SP Narine,1,0,0,Dubai International Cricket Stadium,57,Lahore Qalandars,114
6.4,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,2,0,0,Dubai International Cricket Stadium,59,Lahore Qalandars,114
6.5,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,0,0,0,Dubai International Cricket Stadium,59,Lahore Qalandars,114
6.6,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,0,0,0,Dubai International Cricket Stadium,59,Lahore Qalandars,114
7.1,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Yasir Shah,0,0,0,Dubai International Cricket Stadium,59,Lahore Qalandars,114
7.2,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Yasir Shah,0,0,0,Dubai International Cricket Stadium,59,Lahore Qalandars,114
7.3,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Yasir Shah,0,0,0,Dubai International Cricket Stadium,59,Lahore Qalandars,114
7.4,Multan Sultans,Ahmed Shehzad,KC Sangakkara,Yasir Shah,1,0,0,Dubai International Cricket Stadium,60,Lahore Qalandars,114
7.5,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Yasir Shah,0,0,0,Dubai International Cricket Stadium,60,Lahore Qalandars,114
7.6,Multan Sultans,KC Sangakkara,Ahmed Shehzad,Yasir Shah,1,0,0,Dubai International Cricket Stadium,61,Lahore Qalandars,114
8.1,Multan Sultans,KC Sangakkara,Ahmed Shehzad,SP Narine,0,0,1,Dubai International Cricket Stadium,61,Lahore Qalandars,114
8.2,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,SP Narine,1,0,1,Dubai International Cricket Stadium,62,Lahore Qalandars,114
8.3,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,SP Narine,0,0,1,Dubai International Cricket Stadium,62,Lahore Qalandars,114
8.4,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,SP Narine,1,0,1,Dubai International Cricket Stadium,63,Lahore Qalandars,114
8.5,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,SP Narine,1,0,1,Dubai International Cricket Stadium,64,Lahore Qalandars,114
8.6,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,SP Narine,4,0,1,Dubai International Cricket Stadium,68,Lahore Qalandars,114
9.1,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,Yasir Shah,0,0,1,Dubai International Cricket Stadium,68,Lahore Qalandars,114
9.2,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,Yasir Shah,1,0,1,Dubai International Cricket Stadium,69,Lahore Qalandars,114
9.3,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,Yasir Shah,0,0,1,Dubai International Cricket Stadium,69,Lahore Qalandars,114
9.4,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,Yasir Shah,1,0,1,Dubai International Cricket Stadium,70,Lahore Qalandars,114
9.5,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,Yasir Shah,1,0,1,Dubai International Cricket Stadium,71,Lahore Qalandars,114
9.6,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,Yasir Shah,2,0,1,Dubai International Cricket Stadium,73,Lahore Qalandars,114
10.1,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,MJ McClenaghan,1,0,1,Dubai International Cricket Stadium,74,Lahore Qalandars,114
10.2,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,MJ McClenaghan,0,0,1,Dubai International Cricket Stadium,74,Lahore Qalandars,114
10.3,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,MJ McClenaghan,0,0,1,Dubai International Cricket Stadium,74,Lahore Qalandars,114
10.4,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,MJ McClenaghan,1,0,1,Dubai International Cricket Stadium,75,Lahore Qalandars,114
10.5,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,MJ McClenaghan,1,0,1,Dubai International Cricket Stadium,76,Lahore Qalandars,114
10.6,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,MJ McClenaghan,0,0,1,Dubai International Cricket Stadium,76,Lahore Qalandars,114
11.1,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,Yasir Shah,0,0,1,Dubai International Cricket Stadium,76,Lahore Qalandars,114
11.2,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,Yasir Shah,2,0,1,Dubai International Cricket Stadium,78,Lahore Qalandars,114
11.3,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,Yasir Shah,1,0,1,Dubai International Cricket Stadium,79,Lahore Qalandars,114
11.4,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,Yasir Shah,6,0,1,Dubai International Cricket Stadium,85,Lahore Qalandars,114
11.5,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,Yasir Shah,0,0,1,Dubai International Cricket Stadium,85,Lahore Qalandars,114
11.6,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,Yasir Shah,1,0,1,Dubai International Cricket Stadium,86,Lahore Qalandars,114
12.1,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,MJ McClenaghan,0,1,1,Dubai International Cricket Stadium,87,Lahore Qalandars,114
12.2,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,MJ McClenaghan,4,0,1,Dubai International Cricket Stadium,91,Lahore Qalandars,114
12.3,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,MJ McClenaghan,0,0,1,Dubai International Cricket Stadium,91,Lahore Qalandars,114
12.4,Multan Sultans,Sohaib Maqsood,Ahmed Shehzad,MJ McClenaghan,1,0,1,Dubai International Cricket Stadium,92,Lahore Qalandars,114
12.5,Multan Sultans,Ahmed Shehzad,Sohaib Maqsood,MJ McClenaghan,0,0,2,Dubai International Cricket Stadium,92,Lahore Qalandars,114
12.6,Multan Sultans,Shoaib Malik,Sohaib Maqsood,MJ McClenaghan,1,0,2,Dubai International Cricket Stadium,93,Lahore Qalandars,114
13.1,Multan Sultans,Shoaib Malik,Sohaib Maqsood,Shaheen Shah Afridi,1,0,2,Dubai International Cricket Stadium,94,Lahore Qalandars,114
13.2,Multan Sultans,Sohaib Maqsood,Shoaib Malik,Shaheen Shah Afridi,0,0,2,Dubai International Cricket Stadium,94,Lahore Qalandars,114
13.3,Multan Sultans,Sohaib Maqsood,Shoaib Malik,Shaheen Shah Afridi,1,0,2,Dubai International Cricket Stadium,95,Lahore Qalandars,114
13.4,Multan Sultans,Shoaib Malik,Sohaib Maqsood,Shaheen Shah Afridi,0,0,2,Dubai International Cricket Stadium,95,Lahore Qalandars,114
13.5,Multan Sultans,Shoaib Malik,Sohaib Maqsood,Shaheen Shah Afridi,0,0,2,Dubai International Cricket Stadium,95,Lahore Qalandars,114
13.6,Multan Sultans,Shoaib Malik,Sohaib Maqsood,Shaheen Shah Afridi,0,0,2,Dubai International Cricket Stadium,95,Lahore Qalandars,114
14.1,Multan Sultans,Sohaib Maqsood,Shoaib Malik,SP Narine,0,0,2,Dubai International Cricket Stadium,95,Lahore Qalandars,114
14.2,Multan Sultans,Sohaib Maqsood,Shoaib Malik,SP Narine,1,0,2,Dubai International Cricket Stadium,96,Lahore Qalandars,114
14.3,Multan Sultans,Shoaib Malik,Sohaib Maqsood,SP Narine,0,0,2,Dubai International Cricket Stadium,96,Lahore Qalandars,114
14.4,Multan Sultans,Shoaib Malik,Sohaib Maqsood,SP Narine,1,0,2,Dubai International Cricket Stadium,97,Lahore Qalandars,114
14.5,Multan Sultans,Sohaib Maqsood,Shoaib Malik,SP Narine,0,0,3,Dubai International Cricket Stadium,97,Lahore Qalandars,114
14.6,Multan Sultans,KA Pollard,Shoaib Malik,SP Narine,0,0,3,Dubai International Cricket Stadium,97,Lahore Qalandars,114
15.1,Multan Sultans,Shoaib Malik,KA Pollard,Shaheen Shah Afridi,0,0,3,Dubai International Cricket Stadium,97,Lahore Qalandars,114
15.2,Multan Sultans,Shoaib Malik,KA Pollard,Shaheen Shah Afridi,0,2,3,Dubai International Cricket Stadium,99,Lahore Qalandars,114
15.3,Multan Sultans,Shoaib Malik,KA Pollard,Shaheen Shah Afridi,0,0,4,Dubai International Cricket Stadium,99,Lahore Qalandars,114
15.4,Multan Sultans,RA Whiteley,KA Pollard,Shaheen Shah Afridi,0,0,5,Dubai International Cricket Stadium,99,Lahore Qalandars,114
15.5,Multan Sultans,Saif Badar,KA Pollard,Shaheen Shah Afridi,0,0,5,Dubai International Cricket Stadium,99,Lahore Qalandars,114
15.6,Multan Sultans,Saif Badar,KA Pollard,Shaheen Shah Afridi,0,0,6,Dubai International Cricket Stadium,99,Lahore Qalandars,114
16.1,Multan Sultans,KA Pollard,Sohail Tanvir,MJ McClenaghan,0,0,6,Dubai International Cricket Stadium,99,Lahore Qalandars,114
16.2,Multan Sultans,KA Pollard,Sohail Tanvir,MJ McClenaghan,4,0,6,Dubai International Cricket Stadium,103,Lahore Qalandars,114
16.3,Multan Sultans,KA Pollard,Sohail Tanvir,MJ McClenaghan,1,0,6,Dubai International Cricket Stadium,104,Lahore Qalandars,114
16.4,Multan Sultans,Sohail Tanvir,KA Pollard,MJ McClenaghan,1,0,6,Dubai International Cricket Stadium,105,Lahore Qalandars,114
16.5,Multan Sultans,KA Pollard,Sohail Tanvir,MJ McClenaghan,0,1,6,Dubai International Cricket Stadium,106,Lahore Qalandars,114
16.6,Multan Sultans,KA Pollard,Sohail Tanvir,MJ McClenaghan,1,0,6,Dubai International Cricket Stadium,107,Lahore Qalandars,114
16.7,Multan Sultans,Sohail Tanvir,KA Pollard,MJ McClenaghan,1,0,6,Dubai International Cricket Stadium,108,Lahore Qalandars,114
17.1,Multan Sultans,Sohail Tanvir,KA Pollard,Shaheen Shah Afridi,0,0,7,Dubai International Cricket Stadium,108,Lahore Qalandars,114
17.2,Multan Sultans,KA Pollard,Imran Tahir,Shaheen Shah Afridi,0,0,7,Dubai International Cricket Stadium,108,Lahore Qalandars,114
17.3,Multan Sultans,KA Pollard,Imran Tahir,Shaheen Shah Afridi,1,0,7,Dubai International Cricket Stadium,109,Lahore Qalandars,114
17.4,Multan Sultans,Imran Tahir,KA Pollard,Shaheen Shah Afridi,0,0,7,Dubai International Cricket Stadium,109,Lahore Qalandars,114
17.5,Multan Sultans,Imran Tahir,KA Pollard,Shaheen Shah Afridi,0,0,7,Dubai International Cricket Stadium,109,Lahore Qalandars,114
17.6,Multan Sultans,Imran Tahir,KA Pollard,Shaheen Shah Afridi,0,0,7,Dubai International Cricket Stadium,109,Lahore Qalandars,114
18.1,Multan Sultans,KA Pollard,Imran Tahir,Sohail Khan,0,0,7,Dubai International Cricket Stadium,109,Lahore Qalandars,114
18.2,Multan Sultans,KA Pollard,Imran Tahir,Sohail Khan,2,0,7,Dubai International Cricket Stadium,111,Lahore Qalandars,114
18.3,Multan Sultans,KA Pollard,Imran Tahir,Sohail Khan,0,0,7,Dubai International Cricket Stadium,111,Lahore Qalandars,114
18.4,Multan Sultans,KA Pollard,Imran Tahir,Sohail Khan,0,0,8,Dubai International Cricket Stadium,111,Lahore Qalandars,114
18.5,Multan Sultans,Junaid Khan,Imran Tahir,Sohail Khan,1,0,8,Dubai International Cricket Stadium,112,Lahore Qalandars,114
18.6,Multan Sultans,Imran Tahir,Junaid Khan,Sohail Khan,1,0,8,Dubai International Cricket Stadium,113,Lahore Qalandars,114
19.1,Multan Sultans,Imran Tahir,Junaid Khan,Shaheen Shah Afridi,1,0,8,Dubai International Cricket Stadium,114,Lahore Qalandars,114
19.2,Multan Sultans,Junaid Khan,Imran Tahir,Shaheen Shah Afridi,0,0,8,Dubai International Cricket Stadium,114,Lahore Qalandars,114
19.3,Multan Sultans,Junaid Khan,Imran Tahir,Shaheen Shah Afridi,0,0,9,Dubai International Cricket Stadium,114,Lahore Qalandars,114
19.4,Multan Sultans,Mohammad Irfan,Imran Tahir,Shaheen Shah Afridi,0,0,10,Dubai International Cricket Stadium,114,Lahore Qalandars,114
0.1,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,0,1,0,Dubai International Cricket Stadium,1,Peshawar Zalmi,172
0.2,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,0,0,0,Dubai International Cricket Stadium,1,Peshawar Zalmi,172
0.3,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,4,0,0,Dubai International Cricket Stadium,5,Peshawar Zalmi,172
0.4,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,0,0,0,Dubai International Cricket Stadium,5,Peshawar Zalmi,172
0.5,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,4,0,0,Dubai International Cricket Stadium,9,Peshawar Zalmi,172
0.6,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,0,0,0,Dubai International Cricket Stadium,9,Peshawar Zalmi,172
0.7,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,1,0,0,Dubai International Cricket Stadium,10,Peshawar Zalmi,172
1.1,Multan Sultans,Umar Siddiq,JM Vince,LA Dawson,2,0,0,Dubai International Cricket Stadium,12,Peshawar Zalmi,172
1.2,Multan Sultans,Umar Siddiq,JM Vince,LA Dawson,0,0,0,Dubai International Cricket Stadium,12,Peshawar Zalmi,172
1.3,Multan Sultans,Umar Siddiq,JM Vince,LA Dawson,0,0,0,Dubai International Cricket Stadium,12,Peshawar Zalmi,172
1.4,Multan Sultans,Umar Siddiq,JM Vince,LA Dawson,1,0,0,Dubai International Cricket Stadium,13,Peshawar Zalmi,172
1.5,Multan Sultans,JM Vince,Umar Siddiq,LA Dawson,1,0,0,Dubai International Cricket Stadium,14,Peshawar Zalmi,172
1.6,Multan Sultans,Umar Siddiq,JM Vince,LA Dawson,6,0,0,Dubai International Cricket Stadium,20,Peshawar Zalmi,172
2.1,Multan Sultans,JM Vince,Umar Siddiq,Hasan Ali,4,0,0,Dubai International Cricket Stadium,24,Peshawar Zalmi,172
2.2,Multan Sultans,JM Vince,Umar Siddiq,Hasan Ali,0,0,0,Dubai International Cricket Stadium,24,Peshawar Zalmi,172
2.3,Multan Sultans,JM Vince,Umar Siddiq,Hasan Ali,0,0,0,Dubai International Cricket Stadium,24,Peshawar Zalmi,172
2.4,Multan Sultans,JM Vince,Umar Siddiq,Hasan Ali,0,0,0,Dubai International Cricket Stadium,24,Peshawar Zalmi,172
2.5,Multan Sultans,JM Vince,Umar Siddiq,Hasan Ali,1,0,0,Dubai International Cricket Stadium,25,Peshawar Zalmi,172
2.6,Multan Sultans,Umar Siddiq,JM Vince,Hasan Ali,0,0,0,Dubai International Cricket Stadium,25,Peshawar Zalmi,172
3.1,Multan Sultans,JM Vince,Umar Siddiq,Umaid Asif,0,0,0,Dubai International Cricket Stadium,25,Peshawar Zalmi,172
3.2,Multan Sultans,JM Vince,Umar Siddiq,Umaid Asif,6,0,0,Dubai International Cricket Stadium,31,Peshawar Zalmi,172
3.3,Multan Sultans,JM Vince,Umar Siddiq,Umaid Asif,6,0,0,Dubai International Cricket Stadium,37,Peshawar Zalmi,172
3.4,Multan Sultans,JM Vince,Umar Siddiq,Umaid Asif,1,0,0,Dubai International Cricket Stadium,38,Peshawar Zalmi,172
3.5,Multan Sultans,Umar Siddiq,JM Vince,Umaid Asif,0,0,1,Dubai International Cricket Stadium,38,Peshawar Zalmi,172
3.6,Multan Sultans,J Charles,JM Vince,Umaid Asif,1,0,1,Dubai International Cricket Stadium,39,Peshawar Zalmi,172
